City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Orël-Izumrud,20,RU,1600152201,65,43.46,39.92,80.6,2.24
Hendaye,20,FR,1600152201,88,43.37,-1.77,71.01,2.24
Eureka,0,US,1600152201,100,40.8,-124.16,57.0,3.56
Simcoe,0,CA,1600152160,93,42.83,-80.3,45.0,6.08
Luorong,41,CN,1600152202,63,24.41,109.61,89.82,5.68
Kawalu,99,ID,1600152202,55,-7.38,108.21,83.23,5.79
Hwange,0,ZW,1600152202,20,-18.37,26.5,82.87,4.94
Fallon,90,US,1600152203,36,39.47,-118.78,60.8,5.82
Rutana Province,76,BI,1600152203,49,-3.87,30.1,68.23,6.11
Verkhnyaya Toyma,100,RU,1600152204,89,62.23,45.0,47.43,8.19
Merauke,38,ID,1600152204,71,-8.47,140.33,81.99,23.51
Tura,94,IN,1600152005,92,25.52,90.22,79.2,4.54
Caldwell,1,US,1600152204,82,43.66,-116.69,60.01,2.8
Talcahuano,0,CL,1600152044,93,-36.72,-73.12,48.2,8.05
Ust-Kuyga,85,RU,1600152205,45,70.02,135.6,55.98,8.59
Norman Wells,90,CA,1600152205,80,65.28,-126.83,41.0,3.36
Saskylakh,0,RU,1600152205,48,71.92,114.08,57.63,2.57
Petropavlovsk-Kamchatskiy,0,RU,1600152199,66,53.05,158.65,66.2,13.42
Prykolotne,0,UA,1600152205,63,50.16,37.35,66.33,12.59
Rodrigues Alves,100,BR,1600152206,97,-7.74,-72.65,72.61,1.32
Arrondissement de Gap,3,FR,1600152206,81,44.67,6.0,59.0,2.04
Manokwari,92,ID,1600152012,69,-0.87,134.08,84.24,5.57
Camacha,20,PT,1600152206,82,33.08,-16.33,68.0,2.77
Deputatsky,13,RU,1600152207,56,69.3,139.9,47.64,6.17
Senanga,0,ZM,1600152207,16,-16.12,23.27,81.82,5.06
Amuntai,34,ID,1600152207,34,-2.42,115.25,94.57,5.03
Katobu,89,ID,1600152207,50,-4.94,122.53,85.68,8.68
Sibutad,99,PH,1600152208,81,8.61,123.48,80.73,8.01
Paraná,98,AR,1600152208,62,-31.73,-60.52,52.0,1.01
Comarapa,77,BO,1600152208,88,-17.9,-64.48,55.0,1.52
Arrondissement de Rodez,61,FR,1600152208,55,44.5,2.58,64.4,10.29
Machiques,99,VE,1600152209,75,10.06,-72.55,76.62,2.37
Gwadar,100,PK,1600152209,35,25.12,62.33,89.58,3.74
Kardamena,0,GR,1600152209,74,36.78,27.14,78.8,5.82
Pathein,46,MM,1600152209,66,16.78,94.73,89.51,6.69
Ukmerge,90,LT,1600152210,87,55.25,24.75,59.0,6.93
Najrān,40,SA,1600152210,22,17.49,44.13,87.8,11.72
San Policarpo,99,PH,1600152210,72,12.18,125.51,85.14,9.75
Peace River,90,CA,1600152210,86,56.25,-117.29,43.0,3.36
Manitouwadge,100,CA,1600152211,68,49.12,-85.84,42.66,4.72
Honiara,90,SB,1600152211,83,-9.43,159.95,78.8,10.29
Garden City,90,US,1600152211,81,42.33,-83.33,54.0,3.09
Balsas,94,BR,1600152211,48,-7.53,-46.04,72.75,4.14
Santa Lucía,20,ES,1600152212,83,27.91,-15.54,73.4,20.8
Makaha,1,US,1600152212,69,21.47,-158.22,80.01,8.75
Filingué,0,NE,1600152212,66,14.35,3.32,82.85,13.06
Preobrazheniye,100,RU,1600152212,87,42.9,133.91,61.99,4.72
Wiarton,90,CA,1600152213,93,44.74,-81.13,39.99,4.7
Uporovo,100,RU,1600152213,59,56.31,66.27,61.21,9.06
Itabira,0,BR,1600152213,84,-19.62,-43.23,56.23,0.63
Mīnjūr,75,IN,1600152213,74,13.27,80.27,84.2,8.05
Ciudad Guayana,40,VE,1600152214,84,8.35,-62.65,74.61,3.94
Kondinskoye,99,RU,1600152214,59,59.65,67.41,60.66,9.17
Hasaki,75,JP,1600152214,78,35.73,140.83,78.01,10.29
Kandi,78,BJ,1600152214,89,11.13,2.94,73.56,1.9
Cartagena,95,CO,1600152048,86,10.4,-75.51,81.39,6.6
Alyangula,75,AU,1600152215,51,-13.85,136.42,86.0,10.29
Royan,81,FR,1600152215,63,45.63,-1.03,68.0,4.7
Kholm-Zhirkovskiy,77,RU,1600152215,85,55.52,33.47,60.06,12.73
Chui,54,UY,1600152216,78,-33.7,-53.46,42.22,1.14
Butembo,11,CD,1600152216,89,0.15,29.28,67.26,1.79
Kailua,40,US,1600152216,65,21.4,-157.74,80.6,6.93
Mae Sot,40,TH,1600152216,62,16.72,98.57,89.6,5.82
Taoudenni,0,ML,1600152217,13,22.68,-3.98,97.43,14.74
Madimba,0,TZ,1600152217,58,-10.4,40.33,82.67,7.61
Óbidos,0,BR,1600152217,82,-1.92,-55.52,75.4,3.33
Balkhash,0,KZ,1600152217,35,46.84,74.98,71.6,11.18
Margate,0,GB,1600152079,92,51.38,1.39,66.0,1.01
Batemans Bay,5,AU,1600152218,74,-35.72,150.18,64.99,7.07
Mossoró,29,BR,1600152218,83,-5.19,-37.34,69.6,9.46
Malyn,75,UA,1600152218,87,50.77,29.24,60.8,4.47
Kaeo,97,NZ,1600152218,3,-35.1,173.78,60.01,5.01
Turka,37,UA,1600152219,59,49.15,23.03,66.99,1.99
Devonport,78,AU,1600152219,76,-41.17,146.35,57.99,12.91
Znamenskoye,63,RU,1600152219,63,57.13,73.83,61.39,7.74
Belmonte,75,BR,1600152219,88,-15.86,-38.88,71.6,3.36
Namatanai,100,PG,1600152220,78,-3.67,152.43,83.14,9.44
Nagrām,40,IN,1600152220,67,26.62,81.13,93.2,2.24
Santa Isabel Rio Negro,94,BR,1600152220,95,-0.41,-65.02,71.85,1.23
Todos Santos,19,MX,1600152220,84,23.45,-110.22,82.0,5.37
Oistins,40,BB,1600151997,74,13.07,-59.53,82.4,16.11
Caravelas,1,BR,1600152221,93,-17.71,-39.25,70.29,5.7
Amboasary,40,MG,1600152221,88,-25.03,46.38,69.8,16.11
Mingguang,96,CN,1600152221,81,32.78,117.96,73.9,7.85
Calama,3,CL,1600152222,53,-22.47,-68.93,51.8,10.29
The Valley,20,AI,1600152222,83,18.22,-63.06,82.4,6.93
Semnan,0,IR,1600152222,21,35.57,53.4,79.81,5.53
Erenhot,100,CN,1600152222,25,43.65,111.98,64.83,20.94
Xapuri,76,BR,1600152223,90,-10.65,-68.5,73.83,3.49
Kamina,0,CD,1600152224,44,-8.74,24.99,83.41,4.36
Umluj,0,SA,1600152224,29,25.02,37.27,98.6,10.2
Baruun-Urt,100,MN,1600152224,31,46.68,113.28,62.22,5.95
Chumikan,100,RU,1600152224,78,54.72,135.31,62.08,9.8
Westport,1,US,1600152215,62,41.14,-73.36,55.4,8.05
Ocós,100,GT,1600152225,93,14.51,-92.19,66.0,1.01
Boyolangu,0,ID,1600152225,48,-8.12,111.89,85.21,11.99
Port Lincoln,97,AU,1600152225,75,-34.73,135.87,57.76,8.03
Humberto de Campos,4,BR,1600152226,85,-2.6,-43.46,75.79,8.37
Washington,0,US,1600152013,57,47.5,-120.5,64.99,3.0
Jämsä,90,FI,1600152226,93,61.86,25.19,42.8,6.93
Khandyga,100,RU,1600152226,82,62.67,135.6,47.39,0.92
Polson,90,US,1600152226,87,47.69,-114.16,55.99,2.89
Catió,95,GW,1600152227,93,11.28,-15.25,76.66,5.46
Buala,100,SB,1600152227,82,-8.14,159.59,80.8,17.63
Maţāy,0,EG,1600152227,46,28.42,30.78,84.31,15.86
Garoua Boulaï,100,CM,1600152227,98,5.88,14.55,66.31,4.32
Malé,75,MV,1600152228,79,4.17,73.51,87.8,9.17
Železniki,34,SI,1600152228,93,46.23,14.17,62.01,1.12
Lipin Bor,4,RU,1600152228,71,60.26,37.98,51.73,13.69
Mandalgovi,94,MN,1600152228,49,45.76,106.27,48.67,22.93
Ponta Delgada,20,PT,1600152229,67,37.73,-25.67,62.6,8.05
Vega de Alatorre,40,MX,1600152229,77,20.03,-96.63,78.28,13.49
Kaniama,0,CD,1600152229,54,-7.57,24.18,81.64,4.92
Kalmunai,34,LK,1600152229,52,7.42,81.82,90.9,7.0
Idah,100,NG,1600152230,95,7.11,6.73,74.89,1.39
Taywarah,0,AF,1600152230,21,33.35,64.42,67.77,2.75
Hualmay,46,PE,1600152230,85,-11.1,-77.61,59.7,6.13
Mount Gambier,75,AU,1600152231,72,-37.83,140.77,59.0,6.93
Pangnirtung,93,CA,1600152231,79,66.15,-65.71,34.65,5.7
Queimadas,85,BR,1600152231,92,-10.98,-39.63,66.6,5.86
Dali,94,CN,1600152232,57,25.7,100.18,76.51,6.15
Vila do Maio,58,CV,1600152232,81,15.13,-23.22,79.83,14.79
Alihe,0,CN,1600152232,36,50.57,123.72,67.42,3.18
Lishan,77,CN,1600152232,70,31.86,113.3,77.94,1.63
Broome,1,US,1600152233,87,42.25,-75.83,43.0,3.2
Uppsala County,100,SE,1600152233,100,60.0,17.75,57.0,3.36
Charcas,55,MX,1600152233,88,23.13,-101.12,59.72,3.33
Fukuechō,75,JP,1600152234,78,32.69,128.84,78.8,5.82
Hammerfest,75,NO,1600152234,87,70.66,23.68,46.4,6.93
Belize,22,BZ,1600152234,80,17.25,-88.75,78.01,1.48
Djenné,27,ML,1600152234,71,13.91,-4.55,79.09,9.75
Half Moon Bay,90,US,1600152234,93,37.46,-122.43,61.0,3.89
Mount Isa,0,AU,1600151992,18,-20.73,139.5,87.8,13.87
Ayagoz,100,KZ,1600152235,23,47.97,80.44,74.1,18.01
Cam Ranh,20,VN,1600152235,59,11.92,109.16,93.2,9.17
Okhotsk,12,RU,1600152235,50,59.38,143.3,62.51,13.8
Constitución,0,CL,1600152236,81,-35.33,-72.42,51.3,3.69
Coari,100,BR,1600152236,90,-4.08,-63.14,74.43,2.73
Iwade,20,JP,1600152236,61,34.25,135.32,89.01,9.17
Vestmannaeyjar,75,IS,1600152236,87,63.44,-20.27,46.4,5.82
Upington,0,ZA,1600152237,42,-28.45,21.26,48.2,3.36
Zyryanka,100,RU,1600152237,53,65.75,150.85,51.58,5.59
Berlevåg,75,NO,1600152237,66,70.86,29.09,48.2,5.82
Novikovo,32,RU,1600152238,64,51.15,37.89,63.77,12.53
Sola,90,VU,1600152238,74,-13.88,167.55,82.4,13.87
Snåase,75,NO,1600152238,100,64.25,12.38,44.6,2.24
Santa María Malacatepec,100,MX,1600152239,94,18.93,-98.3,62.01,4.88
Teya,95,RU,1600152239,49,60.38,92.63,63.55,5.88
Cabo San Lucas,42,MX,1600151960,83,22.89,-109.91,82.99,9.71
Viçosa,0,BR,1600152239,68,-20.75,-42.88,60.31,2.33
Oakland,1,US,1600151961,93,42.67,-83.4,50.0,2.57
Ondangwa,0,NA,1600152240,23,-17.92,15.95,68.4,6.13
Kyrksæterøra,75,NO,1600152240,87,63.29,9.09,48.99,5.82
Kruisfontein,24,ZA,1600152240,59,-34.0,24.73,57.99,1.01
Heinola,55,FI,1600152240,87,61.21,26.04,48.99,6.93
Tatvan,0,TR,1600152241,28,38.51,42.28,73.4,2.24
San Jerónimo,14,PE,1600152241,68,-11.95,-75.28,47.73,1.83
Bitkine,59,TD,1600152242,70,11.98,18.21,78.03,3.15
Labuhan,31,ID,1600152242,53,-6.88,112.21,87.35,13.0
Mareeba,0,AU,1600152242,64,-17.0,145.43,77.0,7.0
Motala,12,SE,1600152242,93,58.54,15.04,57.99,3.36
Yuncheng,94,CN,1600152161,41,35.02,110.99,81.27,13.94
Oga,0,IT,1600152243,100,46.46,10.35,57.99,1.79
Tamandaré,10,BR,1600152243,84,-8.76,-35.1,73.72,10.38
Leshukonskoye,100,RU,1600152243,93,64.9,45.76,47.21,6.6
Puro,100,PH,1600152243,77,12.48,123.38,84.25,10.0
Araioses,74,BR,1600151964,78,-2.89,-41.9,74.32,12.17
Lavrentiya,100,RU,1600152244,96,65.58,-171.0,44.26,12.39
Banda Aceh,93,ID,1600152244,61,5.56,95.32,86.97,11.63
Puerto Escondido,100,MX,1600152245,77,15.85,-97.07,79.57,5.01
Oriximiná,0,BR,1600152245,82,-1.77,-55.87,75.79,3.87
Yanam,90,IN,1600152245,83,16.73,82.22,82.4,4.7
Kulhudhuffushi,100,MV,1600152245,76,6.62,73.07,82.62,12.93
Kjøllefjord,75,NO,1600152246,66,70.95,27.35,48.2,5.82
Evensk,99,RU,1600152246,69,61.95,159.23,47.75,6.42
Inta,9,RU,1600152246,70,66.03,60.17,53.44,8.48
Tiznit Province,100,MA,1600152246,45,29.58,-9.5,73.9,1.57
Muros,71,ES,1600152247,84,42.78,-9.06,66.0,7.0
Mumford,100,GH,1600152247,92,5.26,-0.76,74.73,7.09
